"company_id";"date";"price";"beta";"volumeAvg";"mktCap";"lastDiv";"changes";"currency";"cik";"isin";"cusip";"exchangeFullName";"exchange";"industry";"ceo";"sector";"country";"fullTimeEmployees";"phone";"address";"city";"state";"zip";"dcfDiff";"dcf";"ipoDate";"isEtf";"isActivelyTrading";"isAdr";"isFund"
100881783200940450;"2024-09-15 00:02:39";286.38;1.19;1696985;70152503940;5.52;0.38;"USD";"0001048911";"US31428X1063";"31428X106";"New York Stock Exchange";"NYSE";"Integrated Freight & Logistics";"Mr. Rajesh  Subramaniam";"Industrials";"US";306000;"901 818 7500";"942 South Shady Grove Road";"Memphis";"TN";"38120";107.0;179.38;"1978-04-12 00:00:00";0;1;0;0
100881783200940450;"2024-09-22 00:02:42";254.64;1.19;1727215;62377378320;5.52;-45.75;"USD";"0001048911";"US31428X1063";"31428X106";"New York Stock Exchange";"NYSE";"Integrated Freight & Logistics";"Mr. Rajesh  Subramaniam";"Industrials";"US";306000;"901 818 7500";"942 South Shady Grove Road";"Memphis";"TN";"38120";64.69;189.95;"1978-04-12 00:00:00";0;1;0;0
100881783200940450;"2024-09-29 00:02:37";267.55;1.19;1781171;65368618650;5.52;1.22;"USD";"0001048911";"US31428X1063";"31428X106";"New York Stock Exchange";"NYSE";"Integrated Freight & Logistics";"Mr. Rajesh  Subramaniam";"Industrials";"US";306000;"901 818 7500";"942 South Shady Grove Road";"Memphis";"TN";"38120";85.31;182.24;"1978-04-12 00:00:00";0;1;0;0
100881783200940451;"2024-06-11 15:47:33";106.0;0.93;2593382;55559370000;1.2;-1.43;"USD";"0000075362";"US6937181088";"693718108";"NASDAQ Global Select";"NASDAQ";"Agricultural - Machinery";"Mr. R. Preston Feight";"Industrials";"US";32400;"425 468 7400";"777 - 106th Avenue N.E.";"Bellevue";"WA";"98004";26.26;79.29;"1980-03-17 00:00:00";0;1;0;0
100881783200940451;"2024-06-16 00:02:40";106.72;0.93;2606720;55936754400;1.2;-0.38;"USD";"0000075362";"US6937181088";"693718108";"NASDAQ Global Select";"NASDAQ";"Agricultural - Machinery";"Mr. R. Preston Feight";"Industrials";"US";32400;"425 468 7400";"777 - 106th Avenue N.E.";"Bellevue";"WA";"98004";23.28;83.44;"1980-03-17 00:00:00";0;1;0;0
100881783200940451;"2024-09-01 00:02:45";96.18;0.92;2984042;50419671960;1.2;1.53;"USD";"0000075362";"US6937181088";"693718108";"NASDAQ Global Select";"NASDAQ";"Agricultural - Machinery";"Mr. R. Preston Feight";"Industrials";"US";32400;"425 468 7400";"777 - 106th Avenue N.E.";"Bellevue";"WA";"98004";-0.39;96.57;"1980-03-17 00:00:00";0;1;0;0
100881783200940451;"2024-09-08 00:02:39";93.25;0.9;2944340;48883701500;1.2;0.68;"USD";"0000075362";"US6937181088";"693718108";"NASDAQ Global Select";"NASDAQ";"Agricultural - Machinery";"Mr. R. Preston Feight";"Industrials";"US";32400;"425 468 7400";"777 - 106th Avenue N.E.";"Bellevue";"WA";"98004";-9.7;102.95;"1980-03-17 00:00:00";0;1;0;0
100881783200940451;"2024-09-15 00:02:39";95.12;0.9;2976385;49863996640;1.2;0.05;"USD";"0000075362";"US6937181088";"693718108";"NASDAQ Global Select";"NASDAQ";"Agricultural - Machinery";"Mr. R. Preston Feight";"Industrials";"US";32400;"425 468 7400";"777 - 106th Avenue N.E.";"Bellevue";"WA";"98004";-8.81;103.93;"1980-03-17 00:00:00";0;1;0;0
100881783200940451;"2024-09-22 00:02:42";98.91;0.9;2971453;51850798020;1.2;-0.61;"USD";"0000075362";"US6937181088";"693718108";"NASDAQ Global Select";"NASDAQ";"Agricultural - Machinery";"Mr. R. Preston Feight";"Industrials";"US";32400;"425 468 7400";"777 - 106th Avenue N.E.";"Bellevue";"WA";"98004";-3.16;102.07;"1980-03-17 00:00:00";0;1;0;0
100881783200940451;"2024-09-29 00:02:37";98.13;0.9;2947876;51441904860;1.2;0.32;"USD";"0000075362";"US6937181088";"693718108";"NASDAQ Global Select";"NASDAQ";"Agricultural - Machinery";"Mr. R. Preston Feight";"Industrials";"US";32400;"425 468 7400";"777 - 106th Avenue N.E.";"Bellevue";"WA";"98004";-3.71;101.84;"1980-03-17 00:00:00";0;1;0;0
100881783200940452;"2024-06-11 15:47:33";74.21;1.09;4011688;49250802280;1.6;-1.81;"USD";"0000005272";"US0268747849";"026874784";"New York Stock Exchange";"NYSE";"Insurance - Diversified";"Mr. Peter Salvatore Zaffino";"Financial Services";"US";25000;"212 770 7000";"1271 Avenue of the Americas";"New York";"NY";"10020";64.21;9.69;"1973-01-02 00:00:00";0;1;0;0
100881783200940452;"2024-06-16 00:02:40";73.42;1.09;4027192;48726504560;1.6;-0.29;"USD";"0000005272";"US0268747849";"026874784";"New York Stock Exchange";"NYSE";"Insurance - Diversified";"Mr. Peter Salvatore Zaffino";"Financial Services";"US";25000;"212 770 7000";"1271 Avenue of the Americas";"New York";"NY";"10020";62.51;10.91;"1973-01-02 00:00:00";0;1;0;0
100881783200940452;"2024-09-01 00:02:45";77.05;1.09;4449728;49616424550;1.6;0.93;"USD";"0000005272";"US0268747849";"026874784";"New York Stock Exchange";"NYSE";"Insurance - Diversified";"Mr. Peter Salvatore Zaffino";"Financial Services";"US";25000;"212 770 7000";"1271 Avenue of the Americas";"New York";"NY";"10020";63.88;13.17;"1973-01-02 00:00:00";0;1;0;0
100881783200940452;"2024-09-08 00:02:39";71.91;1.08;4414156;46306516410;1.6;-1.93;"USD";"0000005272";"US0268747849";"026874784";"New York Stock Exchange";"NYSE";"Insurance - Diversified";"Mr. Peter Salvatore Zaffino";"Financial Services";"US";25000;"212 770 7000";"1271 Avenue of the Americas";"New York";"NY";"10020";56.69;15.22;"1973-01-02 00:00:00";0;1;0;0
100881783200940452;"2024-09-15 00:02:39";73.11;1.08;4447516;47079257610;1.6;-0.07;"USD";"0000005272";"US0268747849";"026874784";"New York Stock Exchange";"NYSE";"Insurance - Diversified";"Mr. Peter Salvatore Zaffino";"Financial Services";"US";25000;"212 770 7000";"1271 Avenue of the Americas";"New York";"NY";"10020";57.62;15.49;"1973-01-02 00:00:00";0;1;0;0
100881783200940452;"2024-09-22 00:02:42";73.76;1.08;4440365;47497825760;1.6;-0.13;"USD";"0000005272";"US0268747849";"026874784";"New York Stock Exchange";"NYSE";"Insurance - Diversified";"Mr. Peter Salvatore Zaffino";"Financial Services";"US";25000;"212 770 7000";"1271 Avenue of the Americas";"New York";"NY";"10020";58.63;15.13;"1973-01-02 00:00:00";0;1;0;0
100881783200940452;"2024-09-29 00:02:37";73.34;1.08;4372265;47227366340;1.6;0.22;"USD";"0000005272";"US0268747849";"026874784";"New York Stock Exchange";"NYSE";"Insurance - Diversified";"Mr. Peter Salvatore Zaffino";"Financial Services";"US";25000;"212 770 7000";"1271 Avenue of the Americas";"New York";"NY";"10020";58.28;15.06;"1973-01-02 00:00:00";0;1;0;0
100881783200940453;"2024-06-11 15:47:33";15.93;0.77;12073804;13743018090;1.0;-0.01;"USD";"0001618921";"US9314271084";"931427108";"NASDAQ Global Select";"NASDAQ";"Medical - Pharmaceuticals";"Mr. Timothy C. Wentworth";"Healthcare";"US";330000;"847 315 3700";"108 Wilmot Road";"Deerfield";"IL";"60015";-142.94;166.01;"1980-03-17 00:00:00";0;1;0;0
100881783200940453;"2024-06-16 00:02:40";15.55;0.77;12049003;13415187150;1.0;0.1;"USD";"0001618921";"US9314271084";"931427108";"NASDAQ Global Select";"NASDAQ";"Medical - Pharmaceuticals";"Mr. Timothy C. Wentworth";"Healthcare";"US";330000;"847 315 3700";"108 Wilmot Road";"Deerfield";"IL";"60015";-142.94;166.01;"1980-03-17 00:00:00";0;1;0;0
100881783200940453;"2024-09-01 00:02:45";9.25;0.7;19984125;7985293750;1.0;0.01;"USD";"0001618921";"US9314271084";"931427108";"NASDAQ Global Select";"NASDAQ";"Medical - Pharmaceuticals";"Mr. Timothy C. Wentworth";"Healthcare";"US";206000;"847 315 3700";"108 Wilmot Road";"Deerfield";"IL";"60015";-142.94;166.01;"1980-03-17 00:00:00";0;1;0;0
100881783200940453;"2024-09-08 00:02:39";8.77;0.68;20807524;7570921750;1.0;0.03;"USD";"0001618921";"US9314271084";"931427108";"NASDAQ Global Select";"NASDAQ";"Medical - Pharmaceuticals";"Mr. Timothy C. Wentworth";"Healthcare";"US";206000;"847 315 3700";"108 Wilmot Road";"Deerfield";"IL";"60015";-142.94;166.01;"1980-03-17 00:00:00";0;1;0;0
100881783200940453;"2024-09-15 00:02:39";9.21;0.68;21625553;7950762750;1.0;0.37;"USD";"0001618921";"US9314271084";"931427108";"NASDAQ Global Select";"NASDAQ";"Medical - Pharmaceuticals";"Mr. Timothy C. Wentworth";"Healthcare";"US";206000;"847 315 3700";"108 Wilmot Road";"Deerfield";"IL";"60015";-142.94;166.01;"1980-03-17 00:00:00";0;1;0;0
100881783200940453;"2024-09-22 00:02:42";8.71;0.68;21769479;7519125250;1.0;-0.27;"USD";"0001618921";"US9314271084";"931427108";"NASDAQ Global Select";"NASDAQ";"Medical - Pharmaceuticals";"Mr. Timothy C. Wentworth";"Healthcare";"US";206000;"847 315 3700";"108 Wilmot Road";"Deerfield";"IL";"60015";-142.94;166.01;"1980-03-17 00:00:00";0;1;0;0
100881783200940453;"2024-09-29 00:02:37";9.06;0.68;20767950;7821271500;1.0;0.54;"USD";"0001618921";"US9314271084";"931427108";"NASDAQ Global Select";"NASDAQ";"Medical - Pharmaceuticals";"Mr. Timothy C. Wentworth";"Healthcare";"US";206000;"847 315 3700";"108 Wilmot Road";"Deerfield";"IL";"60015";-142.94;166.01;"1980-03-17 00:00:00";0;1;0;0
100881783200940454;"2024-06-11 15:47:33";29.14;1.45;3315174;21243555380;0.8;-0.23;"USD";"0000106535";"US9621661043";"962166104";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Devin W. Stockfish Esq., J.D.";"Real Estate";"US";9300;"206-539-3000";"220 Occidental Avenue South";"Seattle";"WA";"98104";7.2;21.79;"1973-05-03 00:00:00";0;1;0;0
100881783200940454;"2024-06-16 00:02:40";29.0;1.45;3311839;21141493000;0.8;-0.02;"USD";"0000106535";"US9621661043";"962166104";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Devin W. Stockfish Esq., J.D.";"Real Estate";"US";9300;"206-539-3000";"220 Occidental Avenue South";"Seattle";"WA";"98104";6.34;22.66;"1973-05-03 00:00:00";0;1;0;0
100881783200940454;"2024-09-01 00:02:45";30.49;1.41;3803303;22175834350;0.8;0.2;"USD";"0000106535";"US9621661043";"962166104";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Devin W. Stockfish Esq., J.D.";"Real Estate";"US";9300;"206-539-3000";"220 Occidental Avenue South";"Seattle";"WA";"98104";5.51;24.98;"1973-05-03 00:00:00";0;1;0;0
100881783200940454;"2024-09-08 00:02:39";30.35;1.42;3824006;22074010250;0.8;0.18;"USD";"0000106535";"US9621661043";"962166104";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Devin W. Stockfish Esq., J.D.";"Real Estate";"US";9300;"206-539-3000";"220 Occidental Avenue South";"Seattle";"WA";"98104";4.65;25.7;"1973-05-03 00:00:00";0;1;0;0
100881783200940454;"2024-09-15 00:02:39";32.45;1.42;3875695;23601371750;0.8;1.04;"USD";"0000106535";"US9621661043";"962166104";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Devin W. Stockfish Esq., J.D.";"Real Estate";"US";9300;"206-539-3000";"220 Occidental Avenue South";"Seattle";"WA";"98104";6.77;25.68;"1973-05-03 00:00:00";0;1;0;0
100881783200940454;"2024-09-22 00:02:42";33.24;1.42;3949474;24175950600;0.8;-0.35;"USD";"0000106535";"US9621661043";"962166104";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Devin W. Stockfish Esq., J.D.";"Real Estate";"US";9300;"206-539-3000";"220 Occidental Avenue South";"Seattle";"WA";"98104";7.89;25.35;"1973-05-03 00:00:00";0;1;0;0
100881783200940454;"2024-09-29 00:02:37";33.75;1.42;4023363;24546881250;0.8;0.59;"USD";"0000106535";"US9621661043";"962166104";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Devin W. Stockfish Esq., J.D.";"Real Estate";"US";9300;"206-539-3000";"220 Occidental Avenue South";"Seattle";"WA";"98104";8.56;25.19;"1973-05-03 00:00:00";0;1;0;0
100881783200940455;"2024-06-11 15:47:33";85.45;1.29;1133617;16295229550;0.08;-0.89;"USD";"0000217346";"US8832031012";"883203101";"New York Stock Exchange";"NYSE";"Aerospace & Defense";"Mr. Scott C. Donnelly";"Industrials";"US";35000;"401 421 2800";"40 Westminster Street";"Providence";"RI";"02903";26.78;58.53;"1947-12-22 00:00:00";0;1;0;0
100881783200940455;"2024-06-16 00:02:40";85.25;1.29;1123893;16257089750;0.08;-0.71;"USD";"0000217346";"US8832031012";"883203101";"New York Stock Exchange";"NYSE";"Aerospace & Defense";"Mr. Scott C. Donnelly";"Industrials";"US";35000;"401 421 2800";"40 Westminster Street";"Providence";"RI";"02903";23.95;61.3;"1947-12-22 00:00:00";0;1;0;0
100881783200940455;"2024-09-01 00:02:45";91.2;1.25;944939;17087505600;0.08;1.0;"USD";"0000217346";"US8832031012";"883203101";"New York Stock Exchange";"NYSE";"Aerospace & Defense";"Mr. Scott C. Donnelly";"Industrials";"US";35000;"401 421 2800";"40 Westminster Street";"Providence";"RI";"02903";22.62;68.58;"1947-12-22 00:00:00";0;1;0;0
100881783200940455;"2024-09-08 00:02:39";85.71;1.23;940030;16058882730;0.08;-1.52;"USD";"0000217346";"US8832031012";"883203101";"New York Stock Exchange";"NYSE";"Aerospace & Defense";"Mr. Scott C. Donnelly";"Industrials";"US";35000;"401 421 2800";"40 Westminster Street";"Providence";"RI";"02903";12.23;73.48;"1947-12-22 00:00:00";0;1;0;0
100881783200940455;"2024-09-15 00:02:39";87.7;1.23;941783;16431735100;0.08;0.77;"USD";"0000217346";"US8832031012";"883203101";"New York Stock Exchange";"NYSE";"Aerospace & Defense";"Mr. Scott C. Donnelly";"Industrials";"US";35000;"401 421 2800";"40 Westminster Street";"Providence";"RI";"02903";13.47;74.23;"1947-12-22 00:00:00";0;1;0;0
100881783200940455;"2024-09-22 00:02:42";87.91;1.23;941476;16471081330;0.08;-1.03;"USD";"0000217346";"US8832031012";"883203101";"New York Stock Exchange";"NYSE";"Aerospace & Defense";"Mr. Scott C. Donnelly";"Industrials";"US";35000;"401 421 2800";"40 Westminster Street";"Providence";"RI";"02903";14.49;73.42;"1947-12-22 00:00:00";0;1;0;0
100881783200940455;"2024-09-29 00:02:37";87.75;1.23;950495;16441103250;0.08;1.19;"USD";"0000217346";"US8832031012";"883203101";"New York Stock Exchange";"NYSE";"Aerospace & Defense";"Mr. Scott C. Donnelly";"Industrials";"US";35000;"401 421 2800";"40 Westminster Street";"Providence";"RI";"02903";14.61;73.14;"1947-12-22 00:00:00";0;1;0;0
100881783200940456;"2024-06-11 15:47:33";30.92;1.06;49545423;131626440000;0.5;0.01;"USD";"0000050863";"US4581401001";"458140100";"NASDAQ Global Select";"NASDAQ";"Semiconductors";"Mr. Patrick P. Gelsinger";"Technology";"US";130700;"408 765 8080";"2200 Mission College Boulevard";"Santa Clara";"CA";"95054-1549";31.99;-1.24;"1980-03-17 00:00:00";0;1;0;0
100881783200940456;"2024-06-16 00:02:40";30.45;1.06;49343658;129625650000;0.5;-0.01;"USD";"0000050863";"US4581401001";"458140100";"NASDAQ Global Select";"NASDAQ";"Semiconductors";"Mr. Patrick P. Gelsinger";"Technology";"US";130700;"408 765 8080";"2200 Mission College Boulevard";"Santa Clara";"CA";"95054-1549";31.09;-0.64;"1980-03-17 00:00:00";0;1;0;0
100881783200940456;"2024-09-01 00:02:45";22.04;1.05;61456312;94243040000;0.5;1.91;"USD";"0000050863";"US4581401001";"458140100";"NASDAQ Global Select";"NASDAQ";"Semiconductors";"Ms. Sandra L. Rivera";"Technology";"US";124800;"408 765 8080";"2200 Mission College Boulevard";"Santa Clara";"CA";"95054-1549";20.2;1.84;"1980-03-17 00:00:00";0;1;0;0
100881783200940456;"2024-09-08 00:02:39";18.89;1.02;65408143;80773640000;0.5;-0.51;"USD";"0000050863";"US4581401001";"458140100";"NASDAQ Global Select";"NASDAQ";"Semiconductors";"Mr. Patrick P. Gelsinger";"Technology";"US";124800;"408 765 8080";"2200 Mission College Boulevard";"Santa Clara";"CA";"95054-1549";14.77;4.12;"1980-03-17 00:00:00";0;1;0;0
100881783200940456;"2024-09-15 00:02:39";19.66;1.02;67885501;84066160000;0.5;0.3;"USD";"0000050863";"US4581401001";"458140100";"NASDAQ Global Select";"NASDAQ";"Semiconductors";"Mr. Patrick P. Gelsinger";"Technology";"US";124800;"408 765 8080";"2200 Mission College Boulevard";"Santa Clara";"CA";"95054-1549";15.42;4.24;"1980-03-17 00:00:00";0;1;0;0
100881783200940456;"2024-09-22 00:02:42";21.84;1.02;74209431;93387840000;0.5;0.7;"USD";"0000050863";"US4581401001";"458140100";"NASDAQ Global Select";"NASDAQ";"Semiconductors";"Mr. Patrick P. Gelsinger";"Technology";"US";124800;"408 765 8080";"2200 Mission College Boulevard";"Santa Clara";"CA";"95054-1549";18.55;3.29;"1980-03-17 00:00:00";0;1;0;0
100881783200940456;"2024-09-29 00:02:37";23.91;1.02;82895009;102239160000;0.5;-0.01;"USD";"0000050863";"US4581401001";"458140100";"NASDAQ Global Select";"NASDAQ";"Semiconductors";"Mr. Patrick P. Gelsinger";"Technology";"US";124800;"408 765 8080";"2200 Mission College Boulevard";"Santa Clara";"CA";"95054-1549";21.22;2.69;"1980-03-17 00:00:00";0;1;0;0
100881783200940457;"2024-06-11 15:47:33";146.19;1.2;3787868;67632903030;4.4;-2.33;"USD";"0000027419";"US87612E1064";"87612E106";"New York Stock Exchange";"NYSE";"Discount Stores";"Mr. Brian C. Cornell";"Consumer Defensive";"US";415000;"612 304 6073";"1000 Nicollet Mall";"Minneapolis";"MN";"55403";-35.57;181.67;"1967-10-18 00:00:00";0;1;0;0
100881783200940457;"2024-06-16 00:02:40";141.16;1.2;3759274;65305838920;4.48;-3.52;"USD";"0000027419";"US87612E1064";"87612E106";"New York Stock Exchange";"NYSE";"Discount Stores";"Mr. Brian C. Cornell";"Consumer Defensive";"US";415000;"612 304 6073";"1000 Nicollet Mall";"Minneapolis";"MN";"55403";-53.11;194.27;"1967-10-18 00:00:00";0;1;0;0
100881783200940457;"2024-09-01 00:02:45";153.62;1.19;4359112;70910992000;4.48;0.2;"USD";"0000027419";"US87612E1064";"87612E106";"New York Stock Exchange";"NYSE";"Discount Stores";"Mr. Brian C. Cornell";"Consumer Defensive";"US";415000;"612 304 6073";"1000 Nicollet Mall";"Minneapolis";"MN";"55403";-68.24;221.86;"1967-10-18 00:00:00";0;1;0;0
100881783200940457;"2024-09-08 00:02:39";151.28;1.24;4242796;69690914000;4.48;-0.62;"USD";"0000027419";"US87612E1064";"87612E106";"New York Stock Exchange";"NYSE";"Discount Stores";"Mr. Brian C. Cornell";"Consumer Defensive";"US";415000;"612 304 6073";"1000 Nicollet Mall";"Minneapolis";"MN";"55403";-72.56;223.84;"1967-10-18 00:00:00";0;1;0;0
100881783200940457;"2024-09-15 00:02:39";151.36;1.24;4293383;69727768000;4.48;2.92;"USD";"0000027419";"US87612E1064";"87612E106";"New York Stock Exchange";"NYSE";"Discount Stores";"Mr. Brian C. Cornell";"Consumer Defensive";"US";415000;"612 304 6073";"1000 Nicollet Mall";"Minneapolis";"MN";"55403";-76.19;227.55;"1967-10-18 00:00:00";0;1;0;0
100881783200940457;"2024-09-22 00:02:42";154.75;1.24;4271569;71289456250;4.48;-1.74;"USD";"0000027419";"US87612E1064";"87612E106";"New York Stock Exchange";"NYSE";"Discount Stores";"Mr. Brian C. Cornell";"Consumer Defensive";"US";415000;"612 304 6073";"1000 Nicollet Mall";"Minneapolis";"MN";"55403";-68.68;223.43;"1967-10-18 00:00:00";0;1;0;0
100881783200940457;"2024-09-29 00:02:37";155.18;1.24;4284987;71487546500;4.48;-0.8;"USD";"0000027419";"US87612E1064";"87612E106";"New York Stock Exchange";"NYSE";"Discount Stores";"Mr. Brian C. Cornell";"Consumer Defensive";"US";415000;"612 304 6073";"1000 Nicollet Mall";"Minneapolis";"MN";"55403";-67.02;222.2;"1967-10-18 00:00:00";0;1;0;0
100881783200940458;"2024-06-11 15:47:33";224.53;1.22;2858114;161505102590;2.8;-7.91;"USD";"0000004962";"US0258161092";"025816109";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Stephen Joseph Squeri";"Financial Services";"US";74600;"212 640 2000";"200 Vesey Street";"New York";"NY";"10285";-141.39;366.73;"1972-06-01 00:00:00";0;1;0;0
100881783200940458;"2024-06-16 00:02:40";224.82;1.22;2890442;161713700460;2.8;2.63;"USD";"0000004962";"US0258161092";"025816109";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Stephen Joseph Squeri";"Financial Services";"US";74600;"212 640 2000";"200 Vesey Street";"New York";"NY";"10285";-151.37;376.19;"1972-06-01 00:00:00";0;1;0;0
100881783200940458;"2024-09-01 00:02:45";258.65;1.21;2788106;183877388800;2.8;-1.19;"USD";"0000004962";"US0258161092";"025816109";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Stephen Joseph Squeri";"Financial Services";"US";74600;"212 640 2000";"200 Vesey Street";"New York";"NY";"10285";-141.01;399.66;"1972-06-01 00:00:00";0;1;0;0
100881783200940458;"2024-09-08 00:02:39";244.06;1.21;2772759;173505182720;2.8;-7.78;"USD";"0000004962";"US0258161092";"025816109";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Stephen Joseph Squeri";"Financial Services";"US";74600;"212 640 2000";"200 Vesey Street";"New York";"NY";"10285";-164.24;408.3;"1972-06-01 00:00:00";0;1;0;0
100881783200940458;"2024-09-15 00:02:39";259.0;1.21;2794980;184126208000;2.8;3.85;"USD";"0000004962";"US0258161092";"025816109";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Stephen Joseph Squeri";"Financial Services";"US";74600;"212 640 2000";"200 Vesey Street";"New York";"NY";"10285";-153.35;412.35;"1972-06-01 00:00:00";0;1;0;0
100881783200940458;"2024-09-22 00:02:42";268.99;1.21;2794119;191228218880;2.8;0.24;"USD";"0000004962";"US0258161092";"025816109";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Stephen Joseph Squeri";"Financial Services";"US";74600;"212 640 2000";"200 Vesey Street";"New York";"NY";"10285";-141.63;410.62;"1972-06-01 00:00:00";0;1;0;0
100881783200940458;"2024-09-29 00:02:37";271.06;1.21;2764850;192699806720;2.8;2.91;"USD";"0000004962";"US0258161092";"025816109";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Stephen Joseph Squeri";"Financial Services";"US";74600;"212 640 2000";"200 Vesey Street";"New York";"NY";"10285";-138.75;409.81;"1972-06-01 00:00:00";0;1;0;0
100881783200940459;"2024-06-11 15:47:33";38.86;1.36;37296449;303899578200;0.96;-0.81;"USD";"0000070858";"US0605051046";"060505104";"New York Stock Exchange";"NYSE";"Banks - Diversified";"Mr. Brian Thomas Moynihan";"Financial Services";"US";212000;"704 386 5681";"Bank of America Corporate Center";"Charlotte";"NC";"28255";6.92;31.77;"1973-02-21 00:00:00";0;1;0;0
100881783200940459;"2024-06-16 00:02:40";39.24;1.36;37539179;306871318800;0.96;-0.02;"USD";"0000070858";"US0605051046";"060505104";"New York Stock Exchange";"NYSE";"Banks - Diversified";"Mr. Brian Thomas Moynihan";"Financial Services";"US";212000;"704 386 5681";"Bank of America Corporate Center";"Charlotte";"NC";"28255";7.1;32.14;"1973-02-21 00:00:00";0;1;0;0
100881783200940459;"2024-09-01 00:02:45";40.75;1.36;39180488;316202885000;1.04;0.58;"USD";"0000070858";"US0605051046";"060505104";"New York Stock Exchange";"NYSE";"Banks - Diversified";"Mr. Brian Thomas Moynihan";"Financial Services";"US";212000;"704 386 5681";"Bank of America Corporate Center";"Charlotte";"NC";"28255";7.73;33.02;"1973-02-21 00:00:00";0;1;0;0
100881783200940459;"2024-09-08 00:02:39";38.76;1.34;39514279;300761320800;1.04;-1.12;"USD";"0000070858";"US0605051046";"060505104";"New York Stock Exchange";"NYSE";"Banks - Diversified";"Mr. Brian Thomas Moynihan";"Financial Services";"US";212000;"704 386 5681";"Bank of America Corporate Center";"Charlotte";"NC";"28255";5.71;33.05;"1973-02-21 00:00:00";0;1;0;0
100881783200940459;"2024-09-15 00:02:39";38.65;1.34;40047075;299907767000;1.04;-0.13;"USD";"0000070858";"US0605051046";"060505104";"New York Stock Exchange";"NYSE";"Banks - Diversified";"Mr. Brian Thomas Moynihan";"Financial Services";"US";212000;"704 386 5681";"Bank of America Corporate Center";"Charlotte";"NC";"28255";5.53;33.12;"1973-02-21 00:00:00";0;1;0;0
100881783200940459;"2024-09-22 00:02:42";40.27;1.34;40487747;312478286600;1.04;-0.6;"USD";"0000070858";"US0605051046";"060505104";"New York Stock Exchange";"NYSE";"Banks - Diversified";"Mr. Brian Thomas Moynihan";"Financial Services";"US";212000;"704 386 5681";"Bank of America Corporate Center";"Charlotte";"NC";"28255";6.95;33.32;"1973-02-21 00:00:00";0;1;0;0
100881783200940459;"2024-09-29 00:02:37";39.4;1.34;40415746;305727452000;1.04;-0.12;"USD";"0000070858";"US0605051046";"060505104";"New York Stock Exchange";"NYSE";"Banks - Diversified";"Mr. Brian Thomas Moynihan";"Financial Services";"US";212000;"704 386 5681";"Bank of America Corporate Center";"Charlotte";"NC";"28255";6.24;33.16;"1973-02-21 00:00:00";0;1;0;0
100881783200940460;"2024-06-11 15:47:33";337.94;0.54;1568653;95999967560;5.6;-0.71;"USD";"0001739940";"US1255231003";"125523100";"New York Stock Exchange";"NYSE";"Medical - Healthcare Plans";"Mr. David Michael Cordani";"Healthcare";"US";70325;"860 226 6000";"900 Cottage Grove Road";"Bloomfield";"CT";"06002";-494.19;833.2;"1982-03-31 00:00:00";0;1;0;0
100881783200940460;"2024-06-16 00:02:40";333.29;0.54;1550998;94679023460;5.6;-0.86;"USD";"0001739940";"US1255231003";"125523100";"New York Stock Exchange";"NYSE";"Medical - Healthcare Plans";"Mr. David Michael Cordani";"Healthcare";"US";70325;"860 226 6000";"900 Cottage Grove Road";"Bloomfield";"CT";"06002";-547.36;880.65;"1982-03-31 00:00:00";0;1;0;0
100881783200940460;"2024-09-01 00:02:45";361.81;0.52;1396995;101143623690;5.6;0.75;"USD";"0001739940";"US1255231003";"125523100";"New York Stock Exchange";"NYSE";"Medical - Healthcare Plans";"Mr. David Michael Cordani";"Healthcare";"US";70325;"860 226 6000";"900 Cottage Grove Road";"Bloomfield";"CT";"06002";-629.19;991.0;"1982-03-31 00:00:00";0;1;0;0
100881783200940460;"2024-09-08 00:02:39";353.49;0.51;1355804;98817776010;5.6;-1.63;"USD";"0001739940";"US1255231003";"125523100";"New York Stock Exchange";"NYSE";"Medical - Healthcare Plans";"Ms. Leah  Cotterill";"Healthcare";"US";70325;"860 226 6000";"900 Cottage Grove Road";"Bloomfield";"CT";"06002";-694.29;1051.26;"1982-03-31 00:00:00";0;1;0;0
100881783200940460;"2024-09-15 00:02:39";364.72;0.51;1364037;101957111280;5.6;2.55;"USD";"0001739940";"US1255231003";"125523100";"New York Stock Exchange";"NYSE";"Medical - Healthcare Plans";"Mr. David Michael Cordani";"Healthcare";"US";70325;"860 226 6000";"900 Cottage Grove Road";"Bloomfield";"CT";"06002";-712.71;1077.43;"1982-03-31 00:00:00";0;1;0;0
